time,r1,v1,r2,v2
531.4125650260104,0.058271184839848535,-0.10956794708998067,0.004433784530602984,0.21099809165192782
531.812725090036,0.014033701588030516,-0.11080658638945891,0.08882411523929236,0.2096448557260327
532.2128851540616,-0.029831717897201425,-0.10771845216661492,0.17130999492890056,0.20150119037294015
532.6130452180872,-0.0716162607108649,-0.1004424785115659,0.24921541922113302,0.18681147401803214
533.0132052821128,-0.10969749918451388,-0.08927014310955826,0.3200073212744381,0.16604372282551527
533.4133653461384,-0.14259846473403245,-0.07463475105010078,0.38138214108471924,0.13987372794645925
533.8135254101641,-0.16904140625854416,-0.05709566367839418,0.43134457579514135,0.10916195265078109
534.2136854741897,-0.1879943171746515,-0.037318034377142595,0.46827576694523854,0.07492399410665983
534.6138455382153,-0.198708572054466,-0.016048772273901446,0.49098854814089155,0.03829564061258554
535.0140056022409,-0.2007463313473573,0.005910410905003716,0.49876783032209465,0.0004937458061779605
535.4141656662665,-0.19399673386363903,0.027731914339942876,0.49139471756403913,-0.0372257146889324
535.8143257302921,-0.1786803003965241,0.04859209404864971,0.46915352256864273,-0.07361093709409416
536.2144857943177,-0.15534138090511604,0.06770097966636021,0.43282143476440804,-0.10745741870314222
536.6146458583434,-0.1248289159792829,0.08433080563254726,0.3836412195456336,-0.13764941447521198
537.014805922369,-0.08826618182619084,0.09784235216352181,0.32327789622147557,-0.16319828632854966
537.4149659863946,-0.04701060219913547,0.1077081382461511,0.2537609336682194,-0.18327637643963907
537.8151260504201,-0.0026050366320647185,0.11353166486892013,0.1774139691165028,-0.19724525738904167
538.2152861144457,0.043277715862466606,0.1150620044760596,0.09677452728313699,-0.20467735012247598
538.6154461784713,0.08889522824208779,0.11220322239329877,0.014506547849467925,-0.20537017006721356
539.0156062424969,0.13249844510761774,0.10501829199944743,-0.06669124337332304,-0.19935271144810618
539.4157663065225,0.172395110577938,0.09372735344997357,-0.1441778910679921,-0.1868837465253443
539.8159263705481,0.20701137121992488,0.0787003757552524,-0.21546047218252282,-0.16844211471891063
540.2160864345738,0.2349493763082563,0.06044447226509038,-0.2782789435542575,-0.1447093468496291
540.6162464985994,0.2550387677056547,0.03958631829260659,-0.3306825507505375,-0.11654525177665487
541.016406562625,0.2663803031581592,0.01685027768571694,-0.3710952705294787,-0.08495731820027187
541.4165666266506,0.26837996934764646,-0.006966987660585483,-0.39836791336797633,-0.051065021613965283
541.8167266906762,0.2607723704487383,-0.031024533368533662,-0.41181512045443697,-0.01606029528466249
542.2168867547018,0.24363255600411107,-0.05446678659207056,-0.4112360230101813,0.018834440561224273
542.6170468187274,0.21737582394558372,-0.0764537946931291,-0.39691785747262304,0.0524092148249188
543.017206882753,0.1827454757889559,-0.09619099948395728,-0.3696224546848904,0.08350889296486336
543.4173669467787,0.14078893670957154,-0.11295748626153662,-0.33055613849417265,0.11107352614420062
543.8175270108043,0.09282303674893758,-0.12613171011859,-0.28132411327809437,0.13417524640832706
544.2176870748299,0.04038965892234742,-0.1352137876023791,-0.22387100137502014,0.1520504116747891
544.6178471388555,-0.01479671254294312,-0.13984356372788387,-0.16040965739146762,0.1641258754788432
545.0180072028811,-0.07090771822996285,-0.13981381211479452,-0.09334080322987047,0.1700384640942474
545.4181672669067,-0.12606407716070253,-0.1350780946474655,-0.02516634414142766,0.16964698100207848
545.8183273309323,-0.178400562122455,-0.1257530050812437,0.04160054414481599,0.16303633766280629
546.218487394958,-0.22613073963421731,-0.11211469243214252,0.1045253907100781,0.15051365123647165
546.6186474589836,-0.26760918187414223,-0.09458979897069558,0.16133924438549896,0.13259648691387826
547.0188075230092,-0.30138898784957,-0.07374110850604794,0.21001928495869981,0.10999364971987632
547.4189675870348,-0.32627258246638235,-0.05024841017696734,0.24886036701650036,0.08357922640389921
547.8191276510604,-0.34135400728285403,-0.02488524018700358,0.2765349741959142,0.05436080026390193
548.219287715086,-0.3460512150501812,0.0015076874598528153,0.2921394777528069,0.02344297186307213
548.6194477791116,-0.340127222174295,0.028051433520878872,0.2952250715094988,-0.008012516276032557
549.0196078431372,-0.3236993651238231,0.053859157808202565,0.28581230396229357,-0.03882863401076761
549.4197679071628,-0.2972363258558236,0.07806675241171065,0.2643887155379263,-0.06785540700881611
549.8199279711885,-0.2615430134838942,0.09986272145306331,0.23188968118402584,-0.09401125912035788
550.2200880352141,-0.21773381888134175,0.11851624516476066,0.18966316043640635,-0.1163218632957294
550.6202480992397,-0.16719516319383304,0.13340246296729577,0.1394196251610575,-0.13395514628443625
551.0204081632653,-0.11153863909437144,0.14402407923001992,0.08316896484174133,-0.1462511892011776
551.4205682272909,-0.0525463721255846,0.1500285404035478,0.023146630634063473,-0.15274596969082369
551.8207282913165,0.007889512332773959,0.15122018507361734,-0.03826835830301885,-0.1531881063011647
552.2208883553421,0.06783119385926156,0.14756693520682293,-0.09864059063352111,-0.1475480001444973
552.6210484193678,0.12536100737613268,0.1392013010071028,-0.1555675200399905,-0.13601905601445383
553.0212084833934,0.1786465597244633,0.12641566315129318,-0.20676762912783306,-0.11901093426778601
553.421368547419,0.2260028019266906,0.10965200040286119,-0.2501642832293417,-0.0971350720552964
553.8215286114446,0.26594898947116513,0.08948642516434567,-0.2839623979161002,-0.07118298593247033
554.2216886754702,0.2972584746241934,0.06660906772094387,-0.3067150638368828,-0.04209811851462287
554.6218487394958,0.31899962706940993,0.041800015400390494,-0.31737776677018614,-0.010942224142101338
555.0220088035213,0.3305664893914268,0.015902155410807722,-0.31534827837936236,0.0211425113687262
555.4221688675469,0.331698097353069,-0.01020813002179876,-0.3004907485379587,0.05297428197773041
555.8223289315725,0.3224858166334963,-0.035651385968458786,-0.27314312324631224,0.0833739547139473
556.2224889955982,0.303368461234067,-0.05957556001857514,-0.2341075935948804,0.11120734877753001
556.6226490596238,0.27511537045152723,-0.08118546257978067,-0.18462435968169855,0.13542600066386368
557.0228091236494,0.23879810460342527,-0.09977017922788561,-0.12632967192306532,0.15510496590653527
557.422969187675,0.19575170847902812,-0.11472748304425397,-0.06119951684124143,0.16947632306339905
557.8231292517006,0.14752697306548604,-0.12558438559462468,0.008519010510022674,0.17795717492915056
558.2232893157262,0.09583534912225337,-0.1320131210259842,0.08038629468900904,0.18017116258436117
558.6234493797518,0.04248849323724768,-0.1338419977001634,0.15185593892719806,0.17596270633565317
559.0236094437774,-0.010665450132136125,-0.1310607553062525,0.22036467715829952,0.1654034754833355
559.4237695078031,-0.061806569117938394,-0.12382023683598666,0.28342326327776396,0.1487908314107647
559.8239295718287,-0.10920664142131986,-0.11242640499701985,0.33870514117948647,0.1266382996694305
560.2240896358543,-0.15128909800384385,-0.09732891458388282,0.3841297557176908,0.09965838371102065
560.6242496998799,-0.18668338782850133,-0.07910465841958295,0.41793754565892355,0.06873832387827906
561.0244097639055,-0.214271849064417,-0.05843686736591098,0.43875396322883686,0.034909634902862016
561.4245698279311,-0.23322744965966483,-0.036090515550111175,0.4456402338262252,-0.0006875043062345189
561.8247298919567,-0.24304108982305295,-0.012884898804263413,0.4381290400052699,-0.03684377056234345
562.2248899559823,-0.2435375266897074,0.010335640121444207,0.4162438378735247,-0.07232273977059973
562.625050020008,-0.23487938676828388,0.03273180187230456,0.3805010908193105,-0.10590397809855268
563.0252100840336,-0.21755915168792433,0.05349917300060699,0.3318953022834505,-0.13642567035900108
563.4253701480592,-0.1923794221009873,0.0718967647521821,0.2718673247605258,-0.16282528689399806
563.8255302120848,-0.16042220335843602,0.08727323991418165,0.20225704471997027,-0.18417685930057978
564.2256902761104,-0.12300830720258356,0.0990899044212648,0.1252420399792817,-0.1997235568401206
564.625850340136,-0.08164834038473974,0.10693964914864382,0.04326433961862969,-0.208904410784251
565.0260104041616,-0.03798703025397175,0.11056117878463642,-0.04105218885624056,-0.21137424973860527
565.4261704681873,0.006257101946359371,0.109848023745907,-0.1249909322402561,-0.20701613551682482
565.8263305322129,0.04935458427384154,0.10485202538496144,-0.20583503594914365,-0.19594586540426145
566.2264905962385,0.08962809540024269,0.09578116857481941,-0.28096007998891365,-0.17850836816324905
566.6266506602641,0.12551358435219886,0.08299184974476694,-0.3479237156279694,-0.15526612516703617
567.0268107242897,0.15561722263267186,0.06697585007347076,-0.4045491306297759,-0.126980006252141
567.4269707883153,0.17876615809407978,0.048342486099459604,-0.4489994341964334,-0.09458319757790867
567.8271308523409,0.19405126598571765,0.02779656754940045,-0.47984037655172346,-0.05914912267135975
568.2272909163665,0.20086036970477733,0.006112950456626501,-0.4960892142852926,-0.021854482672916915
568.6274509803922,0.19890074471373792,-0.015891412439967126,-0.4972480195370642,0.01606129629038149
569.0276110444178,0.18821010391094706,-0.037386929900230896,-0.48332028044286546,0.05333878969005332
569.4277711084434,0.1691556658884862,-0.057561292850068814,-0.45481021564447316,0.08874198215439731
569.827931172469,0.14242133760160866,-0.07564879445155848,-0.4127048394789149,0.1211008387358954
570.2280912364946,0.10898344652152155,-0.09095800655458951,-0.35843939049563744,0.14935155080474133
570.6282513005202,0.07007591735673208,-0.10289682963829208,-0.29384739284581207,0.1725730525105587
571.0284113645458,0.027146076970217026,-0.11099402619536046,-0.22109703256258512,0.19001853530293936
571.4285714285714,-0.01819731052256,-0.11491646564952508,-0.1426161289211419,0.20114085535655757
571.8287314925971,-0.06424195896120047,-0.11448147109459987,-0.06100829345050033,0.20561095874445184
572.2288915566226,-0.10923384049137062,-0.10966381827738435,0.021036749858349222,0.2033286762993522
572.6290516206482,-0.15144066824697971,-0.10059714112907403,0.10083559535569897,0.1944255293544822
573.0292116846738,-0.18921479639696326,-0.08756967838832727,0.17580307234589235,0.17925944339210592
573.4293717486994,-0.22105331707637788,-0.07101451587038225,0.24354046975820604,0.15840157894920717
573.829531812725,-0.24565319906123492,-0.05149465224845486,0.3019169800166828,0.13261573544767674
574.2296918767506,-0.261959499070209,-0.029683420247325353,0.34914153335412224,0.102831073516743
574.6298519407762,-0.26920492247025185,-0.006340942702211743,0.3838225392995414,0.07010911150361454
575.0300120048018,-0.26693930545720584,0.017712544854958018,0.40501346775730823,0.035606168598779554
575.4301720688275,-0.25504794827679383,0.04162556845320482,0.4122427065976716,0.0005325770004195284
575.8303321328531,-0.23375812543312363,0.06454546886796371,0.40552669262601365,-0.03388989790931484
576.2304921968787,-0.2036335083260183,0.08564857445556823,0.3853658920294365,-0.06647093035213876
576.6306522609043,-0.16555666896429097,0.10416943046697617,0.3527238198360021,-0.09609329378626705
577.0308123249299,-0.12070024902892051,0.11942804766778033,0.3089898767177046,-0.12175183650267284
577.4309723889555,-0.07048778353233026,0.13085421042025938,0.25592735655898197,-0.14258841017508578
577.8311324529811,-0.016545533201549653,0.1380079823347658,0.19560849648296402,-0.15792152546110333
578.2312925170068,0.0393530155522336,0.1405956847910044,0.13033887532765043,-0.16726970151177098
578.6314525810324,0.09534801828007722,0.13848076897339393,0.06257390198250123,-0.17036768035816197
579.031612645058,0.14955742066391908,0.13168920476079696,-0.0051696866036629666,-0.16717496304366608
579.4317727090836,0.2001421261132345,0.12040918166421283,-0.07040414865114632,-0.15787636615930917
579.8319327731092,0.24536989564668138,0.10498512527810544,-0.1307596708080825,-0.14287459123736257
580.2320928371348,0.28367575613721685,0.08590623268459482,-0.18406878436543242,-0.12277508171008136
580.6322529011604,0.3137167629296065,0.06378992523510606,-0.22844323134566852,-0.09836371712668737
581.032412965186,0.3344192556918367,0.039360787019234456,-0.2623406552441021,-0.07057813483305496
581.4325730292117,0.3450168828667966,0.013425725946336236,-0.2846186798123314,-0.04047370684224759
581.8327330932373,0.3450780663058089,-0.013153776036162232,-0.29457449307990724,-0.009185383484314413
582.2328931572629,0.33452194924291606,-0.03949135480049365,-0.29196857395066733,0.022113239839684332
582.6330532212885,0.31362224338085837,-0.06470636099091111,-0.2770317203698971,0.05225217974584762
583.0332132853141,0.282998827033508,-0.08795429062551585,-0.2504551495568316,0.08010714339868542
583.4333733493397,0.2435973849022513,-0.10845598488840706,-0.21336405595980654,0.10463993523138518
583.8335334133653,0.19665777450395752,-0.1255245784466414,-0.1672755660752654,0.12493575969741233
584.233693477391,0.14367222055191745,-0.1385892521073606,-0.1140426133208785,0.14023609501080586
584.6338535414166,0.08633478456872465,-0.14721495850009605,-0.055785741774152034,0.14996597132309475
585.0340136054422,0.02648386403732807,-0.15111743136953465,0.005184721677610804,0.1537546861958408
585.4341736694678,-0.033960280008430904,-0.15017295218962837,0.06645334417216031,0.1514492195668068
585.8343337334934,-0.09306079405017002,-0.14442253623962698,0.12558808633719315,0.14311987542547847
586.234493797519,-0.14893003589510928,-0.13407038765423013,0.18022946814196483,0.12905794093883513
586.6346538615446,-0.1997936176079136,-0.11947668471318246,0.22817720693762383,0.10976545160952925
587.0348139255702,-0.24405046759532545,-0.1011449457736727,0.2674712379839884,0.08593741702045449
587.4349739895958,-0.280326822695305,-0.07970442282909386,0.2964642127222681,0.05843713810105043
587.8351340536215,-0.30752228130839643,-0.05588813977891319,0.3138828805884677,0.028265485866129113
588.2352941176471,-0.3248463206621642,-0.030507346997360574,0.3188761435497731,-0.0034747714568890906
588.6354541816727,-0.3318440306806602,-0.00442329187621312,0.31104806455147993,-0.035618326376481754
589.0356142456983,-0.328410166948357,0.021482712979271727,0.29047460359038274,-0.066978993922443
589.4357743097238,-0.31479106794454603,0.04633986413661175,0.2577034779834939,-0.09639218711890317
589.8359343737494,-0.29157438565031424,0.06931801718466907,0.21373711105794352,-0.12275670664388381
590.236094437775,-0.2596670092989783,0.08965636460742854,0.159999238102303,-0.1450743740553494
590.6362545018006,-0.2202619836583117,0.10668961906700179,0.09828633110649758,-0.16248607430128925
591.0364145658262,-0.17479559565035813,0.11987080822152961,0.030705524322387687,-0.17430295566943563
591.4365746298519,-0.12489615760410157,0.12878987210151835,-0.04039877997583454,-0.18003165641389715
591.8367346938775,-0.07232630133760182,0.13318742181212928,-0.11252704785601232,-0.1793926648040591
592.2368947579031,-0.01892080582207825,0.132963185746745,-0.1831126249218145,-0.17233115635004143
592.6370548219287,0.03347783122781029,0.12817884806430072,-0.24961249523198314,-0.15901990484784834
593.0372148859543,0.08308381554440677,0.11905519302914425,-0.3095975932137742,-0.13985415899335207
593.4373749499799,0.12823022573426981,0.10596366225052792,-0.3608395014470776,-0.11543864960612116
593.8375350140055,0.16742669752330525,0.08941263385248092,-0.401390392961351,-0.08656717815127964
594.2376950780312,0.19941069160392033,0.07002891140308055,-0.42965350723977885,-0.05419548868351231
594.6378551420568,0.22319047655380858,0.0485350837155529,-0.44444154346500586,-0.019408370751207042
595.0380152060824,0.23807835083754478,0.025723560086083147,-0.4450209139080656,0.0166178579816468
595.438175270108,0.24371297334842232,0.002428203813089059,-0.431140293227616,0.05265617422230997
595.8383353341336,0.24007002449777542,-0.02050543269127159,-0.4030424018975044,0.08747154872979569
596.2384953981592,0.22746085513521047,-0.0422502161079606,-0.3614585808611225,0.11986402340427374
596.6386554621848,0.206519193527497,-0.0620268197058048,-0.3075863012896043,0.14871065469496064
597.0388155262104,0.17817641131409848,-0.07913135162492624,-0.2430503646695492,0.17300484981515074
597.438975590236,0.1436262509274438,-0.09296024690604629,-0.16984911800731234,0.19189171066820013
597.8391356542617,0.10428028773036668,-0.10303154685231707,-0.0902875342630261,0.20469814425975602
598.2392957182873,0.061715727790328495,-0.10900181533374934,-0.006899471952165399,0.21095667817053831
598.6394557823129,0.01761740706299115,-0.11067809292780391,0.07763819781352133,0.210422135159701
599.0396158463385,-0.026283919353003015,-0.10802447774155993,0.1605965942461596,0.2030805884525227
599.4397759103641,-0.06827481050023763,-0.10116309594149403,0.2392878190189442,0.18915026694282894
599.8399359743897,-0.10672162813933009,-0.09036943555766322,0.3111566859912392,0.16907437891405105
600.2400960384153,-0.14013005601298323,-0.07606221112013994,0.3738679998874165,0.1435060985399216
600.640256102441,-0.16719952629589763,-0.058788122526279844,0.42538634144627924,0.11328623772020915
601.0404161664666,-0.1868706102483471,-0.03920204956850457,0.4640455755196435,0.07941437875391151
601.4405762304922,-0.19836369589255257,-0.018043394101026837,0.48860567885065215,0.0430144856681199
601.8407362945178,-0.20120755097544596,0.0038906047115082345,0.49829487783819243,0.005296173264206476
602.2408963585434,-0.19525677033193942,0.025773616413661445,0.4928356590399117,-0.03248698776470748
602.641056422569,-0.1806974719960386,0.046780013248476505,0.4724537363070038,-0.06908068345957204
603.0412164865946,-0.15804103924369903,0.06611465982492533,0.43786967632939994,-0.10327308522875756
603.4413765506202,-0.12810611906269087,0.08304162467621601,0.3902734740232794,-0.13393656176914992
603.8415366146459,-0.091989517277248,0.0969108076444029,0.3312829829751384,-0.1600664376440257
604.2416966786715,-0.05102702057073988,0.10718152539255832,0.26288766301703526,-0.18081542998629505
604.6418567426971,-0.006745522584903891,0.11344222576541102,0.18737960327157654,-0.19552257699561285
605.0420168067227,0.0391918405153672,0.11542561926892353,0.10727424861553396,-0.20373563827004962
605.4421768707483,0.08504559243382315,0.11301868819142136,0.025223612379843087,-0.20522619133690417
605.8423369347739,0.12906275505516288,0.10626721843849261,-0.05607502600580319,-0.19999691064864794
606.2424969987994,0.1695403506695695,0.095374678113597,-0.13397169397195524,-0.18828076890530254
606.642657062825,0.20488732824554376,0.08069548579756826,-0.20595436683218468,-0.17053221164917154
607.0428171268507,0.23368273680665458,0.06272289615705966,-0.26973455982353245,-0.14741061831670496
607.4429771908763,0.2547280178631709,0.042071923294949624,-0.3233248186639777,-0.11975663650505143
607.8431372549019,0.26709156532557726,0.019457898610406005,-0.3651054457463009,-0.0885622274327902
608.2432973189275,0.2701439672456023,-0.004328577645058806,-0.393878172409363,-0.054935491584932994
608.6434573829531,0.2635826412698678,-0.02844941648036866,-0.4089049069465255,-0.020061508236674495
609.0436174469787,0.24744497066665727,-0.05204857141528732,-0.4099302457162019,0.014839426042290962
609.4437775110043,0.2221094459459739,-0.07428228061458195,-0.39718699745104263,0.04855468879093831
609.8439375750299,0.1882847390373013,-0.09434895425484338,-0.3713845678900427,0.07992184436023339
610.2440976390556,0.1469870662529502,-0.11151765048840336,-0.333680659860438,0.10786928048600909
610.6442577030812,0.09950660578547982,-0.12515413463643296,-0.28563732463547553,0.13145354230140172
611.0444177671068,0.04736412828142305,-0.13474359864270616,-0.22916295804804968,0.14989205240116418
611.4445778311324,-0.007740655053925637,-0.13990923810201772,-0.16644232679170198,0.1625900742994187
611.844737895158,-0.06398724450139437,-0.14042602265845225,-0.09985710641312176,0.16916097123764098
612.2448979591836,-0.11949696583221174,-0.13622917110009664,-0.03189977829205618,0.16943905924115935
612.6450580232092,-0.17239785958621698,-0.12741702442932867,0.03491605300928563,0.163484609678902
613.0452180872348,-0.22088957751425017,-0.11424820947414349,0.09814574086956816,0.151580837469053
613.4453781512605,-0.26330601453412,-0.09713318304881131,0.15550088512971744,0.1342229895581994
613.8455382152861,-0.29817347874693895,-0.07662044840990043,0.20493073665028813,0.11209993297766904
614.2456982793117,-0.3242623544607059,-0.05337791905299378,0.24469483668204844,0.08606890058507863
614.6458583433373,-0.34063044391940805,-0.028170079791512617,0.27342433059781235,0.057124299680410426
615.0460184073629,-0.3466564589615905,-0.0018317390590782464,0.29016979373143886,0.026361692250489697
615.4461784713885,-0.3420624779120585,0.02476070982211022,0.29443388805789156,-0.0050617692304670454
615.8463385354141,-0.32692457167415007,0.05071951481397866,0.2861877125605319,-0.035969044823389126
616.2464985994397,-0.30167121006535336,0.07517622300904596,0.265870280450755,-0.06520556912527106
616.6466586634654,-0.26706949619679765,0.09731169512610266,0.2343711688715824,-0.0916807645467738
617.046818727491,-0.22419969098776665,0.11638443060692752,0.1929969677438542,-0.11440723837543891
617.4469787915166,-0.17441891151662806,0.13175620638511273,0.14342274606914734,-0.13253626466788612
617.8471388555422,-0.11931525590457007,0.14291413883902598,0.08763027171471356,-0.14538830148378704
618.2472989195678,-0.06065394709126596,0.14948839133217237,0.027835197337273784,-0.15247745243494037
618.6474589835934,-0.00031736958466427757,0.15126490973670012,-0.03359417971365064,-0.15352900649727558
619.047619047619,0.05975891907411147,0.1481927422246529,-0.09422368462731723,-0.14848943454264024
619.4477791116446,0.11765197647952264,0.14038568707099866,-0.1516424592124967,-0.1375284846967442
619.8479391756703,0.17151677482229244,0.12811821232196635,-0.20355139539691586,-0.12103330010309345
620.2480992396959,0.21964874375080118,0.11181579213029308,-0.24784765046214066,-0.09959476528799005
620.6482593037215,0.26054138101755564,0.09204000020358574,-0.28270221718758426,-0.07398656243034382
621.0484193677471,0.2929369334746942,0.06946888491845585,-0.3066277735832799,-0.045137677619620196
621.4485794317727,0.3158683960921326,0.04487331381566603,-0.31853438245501037,-0.014099326390301876
621.8487394957983,0.3286913710752511,0.01909012162715262,-0.3177710260856828,0.017992526632216347
622.2488995598239,0.33110470082148274,-0.0070070001356878995,-0.30415148422609783,0.049957733642748026
622.6490596238496,0.3231591684816266,-0.03253784614316772,-0.2779635987436574,0.08061417197317333
623.0492196878752,0.30525398725349817,-0.05664621906915437,-0.23996156872114063,0.10882011350905656
623.4493797519007,0.2781212179091981,-0.07852954474325231,-0.19134150866626895,0.13351523025364917
623.8495398159263,0.2427986900314886,-0.09746656015260563,-0.133701113512256,0.1537588038390506
624.2496998799519,0.20059239745133298,-0.1128420938908789,-0.06898482926040735,0.1687637646290361
624.6498599439775,0.15302969539723726,-0.12416808565203391,0.0005835728232641115,0.17792536612289717
625.0500200080031,0.10180497607269423,-0.13110009999898536,0.07257863120243274,0.1808434549156625
625.4501800720287,0.04871972848528481,-0.13344877204153757,0.14445833304646127,0.17733755450123836
625.8503401360543,-0.004380901822250455,-0.13118578386479282,0.21365376028548963,0.1674542096455384
626.25050020008,-0.05567280351849593,-0.1244441714232196,0.277660062341166,0.1514663221769928
626.6506602641056,-0.10341658045379297,-0.11351296191186155,0.3341255655485957,0.12986449206716902
627.0508203281312,-0.14601800730587522,-0.09882633270488929,0.38093589782218473,0.10334064754495975
627.4509803921568,-0.18208303684041027,-0.08094769378193103,0.4162900027264503,0.07276454646009733
627.8511404561824,-0.21046560059864663,-0.06054925310072219,0.43876557826895685,0.039153951553024695
628.251300520208,-0.23030640907205482,-0.038387791797875125,0.4473714311898676,0.0036395201933734087
628.6514605842336,-0.24106144175579072,-0.015277515769573858,0.44158492672406663,-0.03257435539358457
629.0516206482592,-0.24251914639604916,0.007939056925305426,0.4213731827684466,-0.06825139087746318
629.4517807122849,-0.23480576990657384,0.03042114289722912,0.3871972314556943,-0.10216647045950278
629.8519407763105,-0.21837866379627166,0.05135960694560298,0.33999896879607644,-0.13314840845196696
630.2521008403361,-0.19400780642572174,0.07000569082674533,0.2811712803347055,-0.16012091898825823
630.6522609043617,-0.1627462513447982,0.08569753525363646,0.2125123935546608,-0.18214034426170964
631.0524209683873,-0.12589055438172536,0.09788356378258317,0.13616599445420888,-0.19842882132288026
631.4525810324129,-0.0849326133143124,0.1061419023776558,0.05454918581837829,-0.2084017177955633
631.8527410964385,-0.04150464618383569,0.11019514915207827,-0.02972922193436517,-0.2116883674038701
632.2529011604641,0.0026807216041525505,0.10991997714335197,-0.1139572517054004,-0.20814537589509816
632.6530612244898,0.04589311846193088,0.10535123264453819,-0.19541205356192776,-0.19786202357488408
633.0532212885154,0.08644760047302638,0.09668038861478334,-0.2714527432140151,-0.18115757077792802
633.453381352541,0.12276608289659366,0.0842484108969643,-0.3396105516721858,-0.15857055434419293
633.8535414165666,0.15343483904375765,0.06853329375121084,-0.3976731470684376,-0.13084044566027583
634.2537014805922,0.17725601561740678,0.05013271018340696,-0.44376019008960005,-0.09888230933263968
634.6538615446178,0.19329132746012112,0.029742394016580742,-0.4763874907555519,-0.06375534519696924
635.0540216086434,0.20089637793223955,0.008131024822498799,-0.49451753926515013,-0.02662641543461647
635.454181672669,0.19974437020160046,-0.013887497272768026,-0.497594639329336,0.011270176707046643
635.8543417366947,0.18983836927608497,-0.03548339488792531,-0.4855634356261728,0.04867524077079004
636.2545018007203,0.17151167022452474,-0.055840935205800635,-0.4588701915836882,0.0843481019512787
636.6546618647459,0.1454162523756367,-0.07418787602944378,-0.4184467793754856,0.11710934831182278
637.0548219287715,0.11249972628195286,-0.08982336155461598,-0.3656779531616554,0.1458813883776402
637.4549819927971,0.07397158810557962,-0.10214331649010135,-0.3023530596506871,0.16972546018358972
637.8551420568227,0.03125996995631566,-0.11066240736314006,-0.23060387362566917,0.18787376058644537
638.2553021208483,-0.014039579646753963,-0.11503179068131357,-0.15283074090254833,0.19975557780181957
638.655462184874,-0.06022146684982637,-0.11505202319061539,-0.07161961829454358,0.20501653059336042
639.0556222488996,-0.10553153976519804,-0.11068066741903547,0.010347087890672787,0.20353024144944706
639.4557823129252,-0.14823051113271998,-0.10203431549832341,0.09038277274130548,0.1954020403655678
639.8559423769508,-0.1866570554369375,-0.08938495594678808,0.16588874306142026,0.18096458205242913
640.2561024409763,-0.21928833847875978,-0.07315080398724377,0.23444298003095923,0.1607655375028334
640.6562625050019,-0.24479581936353703,-0.05388191329568461,0.2938824593363289,0.13554780112486206
641.0564225690275,-0.26209433172869906,-0.032241072717771824,0.3423761668049356,0.10622291851305929
641.4565826330531,-0.2703826862300659,-0.008980656283157836,0.3784862777024582,0.0738386743847324
641.8567426970787,-0.269174333926855,0.015083759863277316,0.4012153867556327,0.03954198716977818
642.2569027611044,-0.2583169766694964,0.03910208404706471,0.4100381644984959,0.004538422240212064
642.65706282513,-0.23800040690738022,0.06221969179943794,0.40491637553500853,-0.02995025261720592
643.0572228891556,-0.20875226391012305,0.08360764899158385,0.38629676620845615,-0.062728975910906
643.4573829531812,-0.17142182895599944,0.10249209800584173,0.3550919451935009,-0.09267123956899846
643.8575430172068,-0.1271523971760955,0.11818178733312838,0.3126449700995637,-0.11875842891006463
644.2577030812324,-0.07734317593959475,0.13009275426960532,0.26067893619276034,-0.14011524971215292
644.657863145258,-0.02360201800175982,0.13776929803637641,0.20123337385419088,-0.15604001581446458
645.0580232092836,0.03230937069359895,0.1409004950776151,0.13658973261698734,-0.16602873111413977
645.4581832733093,0.08853583037389201,0.13933166630445193,0.06918862663353904,-0.16979212198604363
645.8583433373349,0.14319267097380042,0.1330703918013679,0.001541754005083041,-0.16726503787339728
646.2585034013605,0.19443083615016388,0.12228684452876445,-0.06385831058328442,-0.15860788536592937
646.6586634653861,0.24050110534538063,0.10730843873959195,-0.12462735866320354,-0.14420007789988723
647.0588235294117,0.27981501700527495,0.08860895920347162,-0.17857457059684465,-0.1246257226884036
647.4589835934373,0.31100039315074096,0.06679254857305668,-0.22378033403918896,-0.10065206521584218
647.8591436574629,0.3329495270972337,0.04257311448952319,-0.25866412604681144,-0.07320147171013432
648.2593037214885,0.34485832887011797,0.016749869383070676,-0.28204005045271796,-0.043317943805297764
648.6594637855142,0.34625504892824627,-0.0098201454790433,-0.29315807755637946,-0.012129355667963082
649.0596238495398,0.3370175620544016,-0.03625158879136325,-0.2917295383317322,0.019193238567285716
649.4597839135654,0.31737859536948737,-0.06166136940898575,-0.2779359886258935,0.049477781901789086
649.859943977591,0.2879187050280782,-0.08519915609301326,-0.25242114841103847,0.07759338737729726
650.2601040416166,0.24954723085067118,-0.10607676678130998,-0.2162662163488379,0.10249099192289905
650.6602641056422,0.20347188720214582,-0.12359542017615238,-0.1709494623080445,0.12324106396905342
651.0604241696678,0.15115803501075512,-0.13716989211045677,-0.11829154259504124,0.13906702127575082
651.4605842336935,0.09427905706503273,-0.14634872825281686,-0.06038851193158718,0.14937316857678012
651.8607442977191,0.03465954460174451,-0.15082981383523514,0.0004650924209798537,0.15376617417884916
652.2609043617447,-0.025786720189473575,-0.15047074866974156,0.06186033149849166,0.15206931220527053
652.6610644257703,-0.08512182325974305,-0.14529366753501455,0.12136209827861558,0.1443289669229272
653.0612244897959,-0.14144958456730697,-0.1354843406965868,0.17659839091813323,0.1308131693928631
